building_id,mean_temp,std_temp,pct_above_18,pct_below_15
7953,19.20841882648941,6.131197657592849,67.93792640785793,24.238320063795047
7954,19.571507597253582,5.946217656677619,68.17150833115241,23.130943034109745
7956,19.31186123278654,6.154862387166911,65.72880721739493,25.610111004864255
7957,19.255787350396893,6.246231689224505,65.7198351507503,25.710370122059434
7959,19.539016762952205,6.031039519479522,70.40962511251696,22.237154049976546
7960,16.095552871063134,7.169226707382401,47.21804297839725,43.83569421182615
7961,18.188616836714797,7.232445234963441,60.35309005663548,31.29576997282327
7962,16.075704587383477,7.210814572003857,47.27513077098021,43.80685694791904
7963,20.25847738849524,5.686022367446509,75.43436952768911,18.18204398961736
7964,19.329955423824632,6.1420870346417615,66.20996370308325,24.91623788440828
7966,16.672713286694606,6.8821181137365866,52.0664102526025,38.644767519565185
7967,19.271855682242844,6.133326982753316,65.42247656466871,25.730819329076894
7968,20.167754091912823,5.7051897504269835,74.87379967358713,18.582760845637075
7969,18.251703482628322,6.612530373644595,58.63764821836248,31.70640946988364
7971,16.423057025215687,8.005282645341246,53.32823349417441,39.22443215252442
7972,11.522854476182406,7.422124351484937,26.046322633075984,68.5315928484356
7974,16.263996722503578,7.477702052719702,49.87512232170243,40.5640673609184
7975,17.04105790973008,7.304061517586576,55.977710233029384,34.445465469710896
7985,16.34608482970922,8.017402326424111,52.568632780646915,39.95532812555397
7986,17.55565571538404,7.749856867732032,60.82291636172019,31.954975262741886
7987,17.85541778326196,7.492617182680956,61.444661749805604,30.73470157166757
7992,17.741310313791274,7.510468326055006,60.7098251457119,31.433296327134798
7993,15.17950196780047,7.029319894239689,41.77823093063806,46.19203830126784
7994,17.844094054674127,7.500436152218883,61.343169974822885,30.751214942326833
8003,12.876780109429856,6.616340870347003,27.526523252400718,63.51637522539523
8009,13.026548244135412,7.06267769543041,29.924119184307468,61.990323359326624
8016,11.14597790281066,5.876582490390789,17.75753510612978,74.92697492264752
8020,11.035521789977054,5.857008458284008,17.29133482863613,75.55071568659321
8023,11.200095820665473,5.933455860308911,17.360975974852185,74.83870967741936
8025,10.744519999159898,5.394460392448652,13.848928680081707,79.01473336520492
8026,11.279951146521359,5.893896685045563,18.163600127726575,74.29282418877106
803,16.02523777402964,6.714017331825028,45.56566720950283,44.345243797298586
8039,10.143777712442718,6.112061159078981,15.971271800409326,76.41726203181697
8043,8.304566503272232,5.203873114217756,8.706477045531706,86.85100657638286
8046,10.675320885084615,6.3638166496980855,19.575993196452433,73.50990159154416
8053,11.954942232098155,6.919847886382073,26.559794980847613,66.02870813397129
8066,14.066854040776962,6.847146685303614,34.39917085663872,55.475515430803355
8068,13.935526814005275,7.593790255526284,37.242214171253394,55.36560300982373
807,11.477119545856185,6.788490918959194,23.0990836372552,71.21578963498727
8074,12.755313904278436,6.757689251268492,26.639980324476518,65.77222189241219
8075,14.00432604564261,7.337390477605279,34.82390696902349,57.67957431504007
8079,13.701945955151775,7.516334248980383,34.56657075595083,58.08841224169501
8081,14.89780583465216,7.358511931684738,40.62640241293299,51.28734984397341
8085,13.723762622175666,7.077506251920672,33.11239094874591,59.1330425299891
8087,14.50340884854928,7.440937849602701,37.70486182541315,54.878111499691414
8091,12.81234667166471,7.545802061065252,31.44106839034471,61.98870390080564
8093,13.78741082270676,6.994022807665412,33.28928251259699,59.13243067791895
8103,9.617721436618412,6.072287080558024,14.918271310411724,79.21849807967072
8106,16.019823659023405,6.94008378234939,46.433670618908685,43.76228609266042
811,10.230219124602819,6.328706328747897,17.45770571253347,77.725756510553
8134,15.723377107420967,7.236541943882504,44.48374707559147,47.127492234846976
8157,16.055227693364234,6.849355067703049,44.41884044612407,45.22690263311519
8167,13.235953690601507,6.469666635583471,28.304262620709224,62.321873531315674
8179,17.71631416177996,6.547651896798275,57.01467235634535,33.39568597650085
8185,15.291930283559777,6.751482758336397,40.46681254558716,46.44784828592268
8192,13.633706978018983,7.605487559168229,35.718013807501606,57.398400986927946
8196,14.395550030224857,7.489497879200708,39.96425575372944,52.52762884341832
8199,15.495258553654686,6.94566976613931,42.447944191945886,48.110664834584085
8202,14.041578406026778,7.062346328075023,35.84964346193279,54.083196055617634
8224,12.023233204834238,6.078079391278833,20.787661607644743,67.73819561551433
8228,14.251301602446647,7.433122843145104,37.59326234856724,54.48544475075242
8229,16.932076704993424,7.040818817829272,53.21460315370181,38.399666414282734
8232,16.108073881627057,6.815567954046701,45.43790809125735,44.06377467934302
8233,16.433246701379613,7.257378275243852,49.755402334270634,42.19791225299488
8237,15.825002227423154,6.976751986504673,44.909278407982384,45.5419604782742
8238,13.847097903663665,7.05216557747249,34.3367642082974,56.72076752638645
8241,15.996713958840207,6.804822149244993,45.53193559371503,44.25094452822234
8243,13.91664504728703,6.7774244403607735,34.216746096322986,56.08508659769848
8253,13.572833190570108,6.640202426600354,31.74533536349325,58.499574182559556
8259,13.477144725267467,6.568557267283259,31.060520468496968,59.39065265695025
8260,14.703410490588158,6.9919851380886815,39.30481551722408,51.70534934826455
8261,16.079112889805977,7.20993312956447,47.75424953611756,43.816610254832305
8262,16.296394998573,7.017946145229096,48.236210875450816,43.08021219417165
8264,14.263167004690201,6.754648515118438,34.93739915266668,55.647882098142254
